h3_index,resolution,moku_id,moku_name,island
885d107213fffff,8,hawaii-kona,Kona,hawaii
885d107911fffff,8,hawaii-kona,Kona,hawaii
885d10754dfffff,8,hawaii-kona,Kona,hawaii
885d106a8bfffff,8,hawaii-kona,Kona,hawaii
885d107189fffff,8,hawaii-kona,Kona,hawaii
885d107887fffff,8,hawaii-kona,Kona,hawaii
885d106dc5fffff,8,hawaii-kona,Kona,hawaii
885d13d0d7fffff,8,hawaii-kona,Kona,hawaii
885d106303fffff,8,hawaii-kona,Kona,hawaii
885d1009b9fffff,8,hawaii-kona,Kona,hawaii
885d106a01fffff,8,hawaii-kona,Kona,hawaii
885d13c251fffff,8,hawaii-kona,Kona,hawaii
885d139b0dfffff,8,hawaii-kona,Kona,hawaii
885d106d3bfffff,8,hawaii-kona,Kona,hawaii
885d13d04dfffff,8,hawaii-kona,Kona,hawaii
885d107b37fffff,8,hawaii-kona,Kona,hawaii
885d13c1c7fffff,8,hawaii-kona,Kona,hawaii
885d1068edfffff,8,hawaii-kona,Kona,hawaii
885d107aadfffff,8,hawaii-kona,Kona,hawaii
885d13c13dfffff,8,hawaii-kona,Kona,hawaii
885d106529fffff,8,hawaii-kona,Kona,hawaii
885d106c27fffff,8,hawaii-kona,Kona,hawaii
885d1044e3fffff,8,hawaii-kona,Kona,hawaii
885d106165fffff,8,hawaii-kona,Kona,hawaii
885d107325fffff,8,hawaii-kona,Kona,hawaii
885d106863fffff,8,hawaii-kona,Kona,hawaii
885d107a23fffff,8,hawaii-kona,Kona,hawaii
885d106f61fffff,8,hawaii-kona,Kona,hawaii
885d1060dbfffff,8,hawaii-kona,Kona,hawaii
885d107999fffff,8,hawaii-kona,Kona,hawaii
885d13c029fffff,8,hawaii-kona,Kona,hawaii
885d106ed7fffff,8,hawaii-kona,Kona,hawaii
885d104e91fffff,8,hawaii-kona,Kona,hawaii
885d106b13fffff,8,hawaii-kona,Kona,hawaii
885d106051fffff,8,hawaii-kona,Kona,hawaii
885d107211fffff,8,hawaii-kona,Kona,hawaii
885d106e4dfffff,8,hawaii-kona,Kona,hawaii
885d10754bfffff,8,hawaii-kona,Kona,hawaii
885d106a89fffff,8,hawaii-kona,Kona,hawaii
885d107187fffff,8,hawaii-kona,Kona,hawaii
885d107885fffff,8,hawaii-kona,Kona,hawaii
885d106dc3fffff,8,hawaii-kona,Kona,hawaii
885d13d0d5fffff,8,hawaii-kona,Kona,hawaii
885d106301fffff,8,hawaii-kona,Kona,hawaii
885d1009b7fffff,8,hawaii-kona,Kona,hawaii
885d139b0bfffff,8,hawaii-kona,Kona,hawaii
885d106d39fffff,8,hawaii-kona,Kona,hawaii
885d13d04bfffff,8,hawaii-kona,Kona,hawaii
885d107b35fffff,8,hawaii-kona,Kona,hawaii
885d13c1c5fffff,8,hawaii-kona,Kona,hawaii
885d1061edfffff,8,hawaii-kona,Kona,hawaii
885d1068ebfffff,8,hawaii-kona,Kona,hawaii
885d107aabfffff,8,hawaii-kona,Kona,hawaii
885d13c13bfffff,8,hawaii-kona,Kona,hawaii
885d106527fffff,8,hawaii-kona,Kona,hawaii
885d106c25fffff,8,hawaii-kona,Kona,hawaii
885d1044e1fffff,8,hawaii-kona,Kona,hawaii
885d106163fffff,8,hawaii-kona,Kona,hawaii
885d107323fffff,8,hawaii-kona,Kona,hawaii
885d106861fffff,8,hawaii-kona,Kona,hawaii
885d107a21fffff,8,hawaii-kona,Kona,hawaii
885d1060d9fffff,8,hawaii-kona,Kona,hawaii
885d107997fffff,8,hawaii-kona,Kona,hawaii
885d13c027fffff,8,hawaii-kona,Kona,hawaii
885d106ed5fffff,8,hawaii-kona,Kona,hawaii
885d106b11fffff,8,hawaii-kona,Kona,hawaii
885d10790dfffff,8,hawaii-kona,Kona,hawaii
885d106e4bfffff,8,hawaii-kona,Kona,hawaii
885d107549fffff,8,hawaii-kona,Kona,hawaii
885d106a87fffff,8,hawaii-kona,Kona,hawaii
885d107185fffff,8,hawaii-kona,Kona,hawaii
885d107883fffff,8,hawaii-kona,Kona,hawaii
885d106dc1fffff,8,hawaii-kona,Kona,hawaii
885d13d0d3fffff,8,hawaii-kona,Kona,hawaii
885d1009b5fffff,8,hawaii-kona,Kona,hawaii
885d13c24dfffff,8,hawaii-kona,Kona,hawaii
885d139b09fffff,8,hawaii-kona,Kona,hawaii
885d106d37fffff,8,hawaii-kona,Kona,hawaii
885d13d049fffff,8,hawaii-kona,Kona,hawaii
885d107b33fffff,8,hawaii-kona,Kona,hawaii
885d13c1c3fffff,8,hawaii-kona,Kona,hawaii
885d106cadfffff,8,hawaii-kona,Kona,hawaii
885d1061ebfffff,8,hawaii-kona,Kona,hawaii
885d1068e9fffff,8,hawaii-kona,Kona,hawaii
885d107aa9fffff,8,hawaii-kona,Kona,hawaii
885d13c139fffff,8,hawaii-kona,Kona,hawaii
885d106525fffff,8,hawaii-kona,Kona,hawaii
885d106c23fffff,8,hawaii-kona,Kona,hawaii
885d106161fffff,8,hawaii-kona,Kona,hawaii
885d107321fffff,8,hawaii-kona,Kona,hawaii
885d106f5dfffff,8,hawaii-kona,Kona,hawaii
885d1060d7fffff,8,hawaii-kona,Kona,hawaii
885d107297fffff,8,hawaii-kona,Kona,hawaii
885d107995fffff,8,hawaii-kona,Kona,hawaii
885d13c025fffff,8,hawaii-kona,Kona,hawaii
885d106ed3fffff,8,hawaii-kona,Kona,hawaii
885d10604dfffff,8,hawaii-kona,Kona,hawaii
885d10720dfffff,8,hawaii-kona,Kona,hawaii
885d10790bfffff,8,hawaii-kona,Kona,hawaii
885d106e49fffff,8,hawaii-kona,Kona,hawaii
885d107547fffff,8,hawaii-kona,Kona,hawaii
885d106a85fffff,8,hawaii-kona,Kona,hawaii
885d107183fffff,8,hawaii-kona,Kona,hawaii
885d107881fffff,8,hawaii-kona,Kona,hawaii
885d13d0d1fffff,8,hawaii-kona,Kona,hawaii
885d1009b3fffff,8,hawaii-kona,Kona,hawaii
885d13c24bfffff,8,hawaii-kona,Kona,hawaii
885d139b07fffff,8,hawaii-kona,Kona,hawaii
885d106d35fffff,8,hawaii-kona,Kona,hawaii
885d13d047fffff,8,hawaii-kona,Kona,hawaii
885d107b31fffff,8,hawaii-kona,Kona,hawaii
885d13c1c1fffff,8,hawaii-kona,Kona,hawaii
885d1065adfffff,8,hawaii-kona,Kona,hawaii
885d10776dfffff,8,hawaii-kona,Kona,hawaii
885d106cabfffff,8,hawaii-kona,Kona,hawaii
885d1061e9fffff,8,hawaii-kona,Kona,hawaii
885d1068e7fffff,8,hawaii-kona,Kona,hawaii
885d107aa7fffff,8,hawaii-kona,Kona,hawaii
885d13c137fffff,8,hawaii-kona,Kona,hawaii
885d106523fffff,8,hawaii-kona,Kona,hawaii
885d106c21fffff,8,hawaii-kona,Kona,hawaii
885d1044ddfffff,8,hawaii-kona,Kona,hawaii
885d10685dfffff,8,hawaii-kona,Kona,hawaii
885d107a1dfffff,8,hawaii-kona,Kona,hawaii
885d13c0adfffff,8,hawaii-kona,Kona,hawaii
885d106f5bfffff,8,hawaii-kona,Kona,hawaii
885d13d26dfffff,8,hawaii-kona,Kona,hawaii
885d1060d5fffff,8,hawaii-kona,Kona,hawaii
885d107295fffff,8,hawaii-kona,Kona,hawaii
885d107993fffff,8,hawaii-kona,Kona,hawaii
885d13c023fffff,8,hawaii-kona,Kona,hawaii
885d106ed1fffff,8,hawaii-kona,Kona,hawaii
885d10604bfffff,8,hawaii-kona,Kona,hawaii
885d13c35dfffff,8,hawaii-kona,Kona,hawaii
885d10720bfffff,8,hawaii-kona,Kona,hawaii
885d107909fffff,8,hawaii-kona,Kona,hawaii
885d106e47fffff,8,hawaii-kona,Kona,hawaii
885d107545fffff,8,hawaii-kona,Kona,hawaii
885d106a83fffff,8,hawaii-kona,Kona,hawaii
885d107181fffff,8,hawaii-kona,Kona,hawaii
885d1009b1fffff,8,hawaii-kona,Kona,hawaii
885d13c249fffff,8,hawaii-kona,Kona,hawaii
885d139b05fffff,8,hawaii-kona,Kona,hawaii
885d106d33fffff,8,hawaii-kona,Kona,hawaii
885d13d045fffff,8,hawaii-kona,Kona,hawaii
885d10706dfffff,8,hawaii-kona,Kona,hawaii
885d1065abfffff,8,hawaii-kona,Kona,hawaii
885d10776bfffff,8,hawaii-kona,Kona,hawaii
885d106ca9fffff,8,hawaii-kona,Kona,hawaii
885d1061e7fffff,8,hawaii-kona,Kona,hawaii
885d1068e5fffff,8,hawaii-kona,Kona,hawaii
885d107aa5fffff,8,hawaii-kona,Kona,hawaii
885d13c135fffff,8,hawaii-kona,Kona,hawaii
885d106521fffff,8,hawaii-kona,Kona,hawaii
885d1044dbfffff,8,hawaii-kona,Kona,hawaii
885d10615dfffff,8,hawaii-kona,Kona,hawaii
885d10731dfffff,8,hawaii-kona,Kona,hawaii
885d10685bfffff,8,hawaii-kona,Kona,hawaii
885d107a1bfffff,8,hawaii-kona,Kona,hawaii
885d106f59fffff,8,hawaii-kona,Kona,hawaii
885d13d26bfffff,8,hawaii-kona,Kona,hawaii
885d1060d3fffff,8,hawaii-kona,Kona,hawaii
885d107293fffff,8,hawaii-kona,Kona,hawaii
885d107991fffff,8,hawaii-kona,Kona,hawaii
885d13c021fffff,8,hawaii-kona,Kona,hawaii
885d106b0bfffff,8,hawaii-kona,Kona,hawaii
885d106049fffff,8,hawaii-kona,Kona,hawaii
885d13c35bfffff,8,hawaii-kona,Kona,hawaii
885d107209fffff,8,hawaii-kona,Kona,hawaii
885d107907fffff,8,hawaii-kona,Kona,hawaii
885d106e45fffff,8,hawaii-kona,Kona,hawaii
885d107543fffff,8,hawaii-kona,Kona,hawaii
885d106a81fffff,8,hawaii-kona,Kona,hawaii
885d13d0cdfffff,8,hawaii-kona,Kona,hawaii
885d13c247fffff,8,hawaii-kona,Kona,hawaii
885d139b03fffff,8,hawaii-kona,Kona,hawaii
885d106d31fffff,8,hawaii-kona,Kona,hawaii
885d13d043fffff,8,hawaii-kona,Kona,hawaii
885d107b2dfffff,8,hawaii-kona,Kona,hawaii
885d13c1bdfffff,8,hawaii-kona,Kona,hawaii
885d10706bfffff,8,hawaii-kona,Kona,hawaii
885d1065a9fffff,8,hawaii-kona,Kona,hawaii
885d107769fffff,8,hawaii-kona,Kona,hawaii
885d1061e5fffff,8,hawaii-kona,Kona,hawaii
885d1068e3fffff,8,hawaii-kona,Kona,hawaii
885d107aa3fffff,8,hawaii-kona,Kona,hawaii
885d13c133fffff,8,hawaii-kona,Kona,hawaii
885d106c1dfffff,8,hawaii-kona,Kona,hawaii
885d1044d9fffff,8,hawaii-kona,Kona,hawaii
885d10615bfffff,8,hawaii-kona,Kona,hawaii
885d10731bfffff,8,hawaii-kona,Kona,hawaii
885d106859fffff,8,hawaii-kona,Kona,hawaii
885d107a19fffff,8,hawaii-kona,Kona,hawaii
885d13c0a9fffff,8,hawaii-kona,Kona,hawaii
885d106f57fffff,8,hawaii-kona,Kona,hawaii
885d13d269fffff,8,hawaii-kona,Kona,hawaii
885d1060d1fffff,8,hawaii-kona,Kona,hawaii
885d107291fffff,8,hawaii-kona,Kona,hawaii
885d106ecdfffff,8,hawaii-kona,Kona,hawaii
885d106b09fffff,8,hawaii-kona,Kona,hawaii
885d106047fffff,8,hawaii-kona,Kona,hawaii
885d13c359fffff,8,hawaii-kona,Kona,hawaii
885d107207fffff,8,hawaii-kona,Kona,hawaii
885d107905fffff,8,hawaii-kona,Kona,hawaii
885d106e43fffff,8,hawaii-kona,Kona,hawaii
885d107541fffff,8,hawaii-kona,Kona,hawaii
885d13d0cbfffff,8,hawaii-kona,Kona,hawaii
885d1009adfffff,8,hawaii-kona,Kona,hawaii
885d13c245fffff,8,hawaii-kona,Kona,hawaii
885d139b01fffff,8,hawaii-kona,Kona,hawaii
885d1045ebfffff,8,hawaii-kona,Kona,hawaii
885d13d041fffff,8,hawaii-kona,Kona,hawaii
885d10626dfffff,8,hawaii-kona,Kona,hawaii
885d107b2bfffff,8,hawaii-kona,Kona,hawaii
885d107069fffff,8,hawaii-kona,Kona,hawaii
885d1065a7fffff,8,hawaii-kona,Kona,hawaii
885d107767fffff,8,hawaii-kona,Kona,hawaii
885d106ca5fffff,8,hawaii-kona,Kona,hawaii
885d1061e3fffff,8,hawaii-kona,Kona,hawaii
885d1068e1fffff,8,hawaii-kona,Kona,hawaii
885d107aa1fffff,8,hawaii-kona,Kona,hawaii
885d13c131fffff,8,hawaii-kona,Kona,hawaii
885d106c1bfffff,8,hawaii-kona,Kona,hawaii
885d1044d7fffff,8,hawaii-kona,Kona,hawaii
885d106159fffff,8,hawaii-kona,Kona,hawaii
885d107319fffff,8,hawaii-kona,Kona,hawaii
885d106857fffff,8,hawaii-kona,Kona,hawaii
885d107a17fffff,8,hawaii-kona,Kona,hawaii
885d106f55fffff,8,hawaii-kona,Kona,hawaii
885d13d267fffff,8,hawaii-kona,Kona,hawaii
885d10798dfffff,8,hawaii-kona,Kona,hawaii
885d13c01dfffff,8,hawaii-kona,Kona,hawaii
885d106ecbfffff,8,hawaii-kona,Kona,hawaii
885d13d1ddfffff,8,hawaii-kona,Kona,hawaii
885d106045fffff,8,hawaii-kona,Kona,hawaii
885d13c357fffff,8,hawaii-kona,Kona,hawaii
885d107205fffff,8,hawaii-kona,Kona,hawaii
885d107903fffff,8,hawaii-kona,Kona,hawaii
885d106e41fffff,8,hawaii-kona,Kona,hawaii
885d13d0c9fffff,8,hawaii-kona,Kona,hawaii
885d1009abfffff,8,hawaii-kona,Kona,hawaii
885d13c243fffff,8,hawaii-kona,Kona,hawaii
885d106d2dfffff,8,hawaii-kona,Kona,hawaii
885d10626bfffff,8,hawaii-kona,Kona,hawaii
885d107b29fffff,8,hawaii-kona,Kona,hawaii
885d107067fffff,8,hawaii-kona,Kona,hawaii
885d1065a5fffff,8,hawaii-kona,Kona,hawaii
885d107765fffff,8,hawaii-kona,Kona,hawaii
885d1061e1fffff,8,hawaii-kona,Kona,hawaii
885d106c19fffff,8,hawaii-kona,Kona,hawaii
885d1044d5fffff,8,hawaii-kona,Kona,hawaii
885d106157fffff,8,hawaii-kona,Kona,hawaii
885d107317fffff,8,hawaii-kona,Kona,hawaii
885d106855fffff,8,hawaii-kona,Kona,hawaii
885d107a15fffff,8,hawaii-kona,Kona,hawaii
885d106f53fffff,8,hawaii-kona,Kona,hawaii
885d13d265fffff,8,hawaii-kona,Kona,hawaii
885d1060cdfffff,8,hawaii-kona,Kona,hawaii
885d10728dfffff,8,hawaii-kona,Kona,hawaii
885d13caddfffff,8,hawaii-kona,Kona,hawaii
885d10798bfffff,8,hawaii-kona,Kona,hawaii
885d13c01bfffff,8,hawaii-kona,Kona,hawaii
885d106ec9fffff,8,hawaii-kona,Kona,hawaii
885d13d1dbfffff,8,hawaii-kona,Kona,hawaii
885d106043fffff,8,hawaii-kona,Kona,hawaii
885d13c355fffff,8,hawaii-kona,Kona,hawaii
885d107203fffff,8,hawaii-kona,Kona,hawaii
885d107901fffff,8,hawaii-kona,Kona,hawaii
885d13d0c7fffff,8,hawaii-kona,Kona,hawaii
885d1009a9fffff,8,hawaii-kona,Kona,hawaii
885d13c241fffff,8,hawaii-kona,Kona,hawaii
885d106d2bfffff,8,hawaii-kona,Kona,hawaii
885d1045e7fffff,8,hawaii-kona,Kona,hawaii
885d13d03dfffff,8,hawaii-kona,Kona,hawaii
885d106269fffff,8,hawaii-kona,Kona,hawaii
885d107b27fffff,8,hawaii-kona,Kona,hawaii
885d107065fffff,8,hawaii-kona,Kona,hawaii
885d1065a3fffff,8,hawaii-kona,Kona,hawaii
885d107763fffff,8,hawaii-kona,Kona,hawaii
885d106ca1fffff,8,hawaii-kona,Kona,hawaii
885d1068ddfffff,8,hawaii-kona,Kona,hawaii
885d107a9dfffff,8,hawaii-kona,Kona,hawaii
885d13d2edfffff,8,hawaii-kona,Kona,hawaii
885d106c17fffff,8,hawaii-kona,Kona,hawaii
885d1044d3fffff,8,hawaii-kona,Kona,hawaii
885d106155fffff,8,hawaii-kona,Kona,hawaii
885d107315fffff,8,hawaii-kona,Kona,hawaii
885d106853fffff,8,hawaii-kona,Kona,hawaii
885d107a13fffff,8,hawaii-kona,Kona,hawaii
885d106f51fffff,8,hawaii-kona,Kona,hawaii
885d13d263fffff,8,hawaii-kona,Kona,hawaii
885d1060cbfffff,8,hawaii-kona,Kona,hawaii
885d10728bfffff,8,hawaii-kona,Kona,hawaii
885d13cadbfffff,8,hawaii-kona,Kona,hawaii
885d107989fffff,8,hawaii-kona,Kona,hawaii
885d13c019fffff,8,hawaii-kona,Kona,hawaii
885d106ec7fffff,8,hawaii-kona,Kona,hawaii
885d13d1d9fffff,8,hawaii-kona,Kona,hawaii
885d106b03fffff,8,hawaii-kona,Kona,hawaii
885d106041fffff,8,hawaii-kona,Kona,hawaii
885d13c353fffff,8,hawaii-kona,Kona,hawaii
885d107201fffff,8,hawaii-kona,Kona,hawaii
885d106e3dfffff,8,hawaii-kona,Kona,hawaii
885d13d0c5fffff,8,hawaii-kona,Kona,hawaii
885d1009a7fffff,8,hawaii-kona,Kona,hawaii
885d1070edfffff,8,hawaii-kona,Kona,hawaii
885d106d29fffff,8,hawaii-kona,Kona,hawaii
885d13d03bfffff,8,hawaii-kona,Kona,hawaii
885d106267fffff,8,hawaii-kona,Kona,hawaii
885d107b25fffff,8,hawaii-kona,Kona,hawaii
885d107063fffff,8,hawaii-kona,Kona,hawaii
885d1065a1fffff,8,hawaii-kona,Kona,hawaii
885d107761fffff,8,hawaii-kona,Kona,hawaii
885d1061ddfffff,8,hawaii-kona,Kona,hawaii
885d1068dbfffff,8,hawaii-kona,Kona,hawaii
885d107a9bfffff,8,hawaii-kona,Kona,hawaii
885d13c12bfffff,8,hawaii-kona,Kona,hawaii
885d106517fffff,8,hawaii-kona,Kona,hawaii
885d13d2ebfffff,8,hawaii-kona,Kona,hawaii
885d106c15fffff,8,hawaii-kona,Kona,hawaii
885d1044d1fffff,8,hawaii-kona,Kona,hawaii
885d106153fffff,8,hawaii-kona,Kona,hawaii
885d107313fffff,8,hawaii-kona,Kona,hawaii
885d106851fffff,8,hawaii-kona,Kona,hawaii
885d107a11fffff,8,hawaii-kona,Kona,hawaii
885d13d261fffff,8,hawaii-kona,Kona,hawaii
885d1060c9fffff,8,hawaii-kona,Kona,hawaii
885d107289fffff,8,hawaii-kona,Kona,hawaii
885d13cad9fffff,8,hawaii-kona,Kona,hawaii
885d107987fffff,8,hawaii-kona,Kona,hawaii
885d13c017fffff,8,hawaii-kona,Kona,hawaii
885d106ec5fffff,8,hawaii-kona,Kona,hawaii
885d13d1d7fffff,8,hawaii-kona,Kona,hawaii
885d13c351fffff,8,hawaii-kona,Kona,hawaii
885d106e3bfffff,8,hawaii-kona,Kona,hawaii
885d13d0c3fffff,8,hawaii-kona,Kona,hawaii
885d1009a5fffff,8,hawaii-kona,Kona,hawaii
885d13c23dfffff,8,hawaii-kona,Kona,hawaii
885d1070ebfffff,8,hawaii-kona,Kona,hawaii
885d106d27fffff,8,hawaii-kona,Kona,hawaii
885d1045e3fffff,8,hawaii-kona,Kona,hawaii
885d13d039fffff,8,hawaii-kona,Kona,hawaii
885d106265fffff,8,hawaii-kona,Kona,hawaii
885d107b23fffff,8,hawaii-kona,Kona,hawaii
885d107061fffff,8,hawaii-kona,Kona,hawaii
885d106c9dfffff,8,hawaii-kona,Kona,hawaii
885d1061dbfffff,8,hawaii-kona,Kona,hawaii
885d1068d9fffff,8,hawaii-kona,Kona,hawaii
885d107a99fffff,8,hawaii-kona,Kona,hawaii
885d106515fffff,8,hawaii-kona,Kona,hawaii
885d13d2e9fffff,8,hawaii-kona,Kona,hawaii
885d106c13fffff,8,hawaii-kona,Kona,hawaii
885d106151fffff,8,hawaii-kona,Kona,hawaii
885d107311fffff,8,hawaii-kona,Kona,hawaii
885d106f4dfffff,8,hawaii-kona,Kona,hawaii
885d1060c7fffff,8,hawaii-kona,Kona,hawaii
885d107287fffff,8,hawaii-kona,Kona,hawaii
885d13cad7fffff,8,hawaii-kona,Kona,hawaii
885d107985fffff,8,hawaii-kona,Kona,hawaii
885d13c015fffff,8,hawaii-kona,Kona,hawaii
885d106ec3fffff,8,hawaii-kona,Kona,hawaii
885d13d1d5fffff,8,hawaii-kona,Kona,hawaii
885d10603dfffff,8,hawaii-kona,Kona,hawaii
885d106e39fffff,8,hawaii-kona,Kona,hawaii
885d1062edfffff,8,hawaii-kona,Kona,hawaii
885d13d0c1fffff,8,hawaii-kona,Kona,hawaii
885d1009a3fffff,8,hawaii-kona,Kona,hawaii
885d13c23bfffff,8,hawaii-kona,Kona,hawaii
885d1070e9fffff,8,hawaii-kona,Kona,hawaii
885d106d25fffff,8,hawaii-kona,Kona,hawaii
885d1045e1fffff,8,hawaii-kona,Kona,hawaii
885d13d037fffff,8,hawaii-kona,Kona,hawaii
885d106263fffff,8,hawaii-kona,Kona,hawaii
885d107b21fffff,8,hawaii-kona,Kona,hawaii
885d1061d9fffff,8,hawaii-kona,Kona,hawaii
885d1068d7fffff,8,hawaii-kona,Kona,hawaii
885d107a97fffff,8,hawaii-kona,Kona,hawaii
885d13d2e7fffff,8,hawaii-kona,Kona,hawaii
885d106c11fffff,8,hawaii-kona,Kona,hawaii
885d1044cdfffff,8,hawaii-kona,Kona,hawaii
885d10684dfffff,8,hawaii-kona,Kona,hawaii
885d107a0dfffff,8,hawaii-kona,Kona,hawaii
885d106f4bfffff,8,hawaii-kona,Kona,hawaii
885d13d25dfffff,8,hawaii-kona,Kona,hawaii
885d1060c5fffff,8,hawaii-kona,Kona,hawaii
885d107285fffff,8,hawaii-kona,Kona,hawaii
885d13cad5fffff,8,hawaii-kona,Kona,hawaii
885d107983fffff,8,hawaii-kona,Kona,hawaii
885d13c013fffff,8,hawaii-kona,Kona,hawaii
885d106ec1fffff,8,hawaii-kona,Kona,hawaii
885d13d1d3fffff,8,hawaii-kona,Kona,hawaii
885d10603bfffff,8,hawaii-kona,Kona,hawaii
885d106e37fffff,8,hawaii-kona,Kona,hawaii
885d106dadfffff,8,hawaii-kona,Kona,hawaii
885d1062ebfffff,8,hawaii-kona,Kona,hawaii
885d1009a1fffff,8,hawaii-kona,Kona,hawaii
885d13c239fffff,8,hawaii-kona,Kona,hawaii
885d1070e7fffff,8,hawaii-kona,Kona,hawaii
885d106d23fffff,8,hawaii-kona,Kona,hawaii
885d13d035fffff,8,hawaii-kona,Kona,hawaii
885d106261fffff,8,hawaii-kona,Kona,hawaii
885d10705dfffff,8,hawaii-kona,Kona,hawaii
885d106c99fffff,8,hawaii-kona,Kona,hawaii
885d1061d7fffff,8,hawaii-kona,Kona,hawaii
885d1068d5fffff,8,hawaii-kona,Kona,hawaii
885d107a95fffff,8,hawaii-kona,Kona,hawaii
885d13d2e5fffff,8,hawaii-kona,Kona,hawaii
885d1044cbfffff,8,hawaii-kona,Kona,hawaii
885d10614dfffff,8,hawaii-kona,Kona,hawaii
885d10730dfffff,8,hawaii-kona,Kona,hawaii
885d10684bfffff,8,hawaii-kona,Kona,hawaii
885d107a0bfffff,8,hawaii-kona,Kona,hawaii
885d106f49fffff,8,hawaii-kona,Kona,hawaii
885d13d25bfffff,8,hawaii-kona,Kona,hawaii
885d1060c3fffff,8,hawaii-kona,Kona,hawaii
885d107283fffff,8,hawaii-kona,Kona,hawaii
885d13cad3fffff,8,hawaii-kona,Kona,hawaii
885d107981fffff,8,hawaii-kona,Kona,hawaii
885d13c011fffff,8,hawaii-kona,Kona,hawaii
885d13d1d1fffff,8,hawaii-kona,Kona,hawaii
885d106039fffff,8,hawaii-kona,Kona,hawaii
885d13c34bfffff,8,hawaii-kona,Kona,hawaii
885d106e35fffff,8,hawaii-kona,Kona,hawaii
885d10786dfffff,8,hawaii-kona,Kona,hawaii
885d106dabfffff,8,hawaii-kona,Kona,hawaii
885d1062e9fffff,8,hawaii-kona,Kona,hawaii
885d13d0bdfffff,8,hawaii-kona,Kona,hawaii
885d13c237fffff,8,hawaii-kona,Kona,hawaii
885d1070e5fffff,8,hawaii-kona,Kona,hawaii
885d106d21fffff,8,hawaii-kona,Kona,hawaii
885d1045ddfffff,8,hawaii-kona,Kona,hawaii
885d13d033fffff,8,hawaii-kona,Kona,hawaii
885d104cdbfffff,8,hawaii-kona,Kona,hawaii
885d107b1dfffff,8,hawaii-kona,Kona,hawaii
885d13c1adfffff,8,hawaii-kona,Kona,hawaii
885d10705bfffff,8,hawaii-kona,Kona,hawaii
885d1061d5fffff,8,hawaii-kona,Kona,hawaii
885d1068d3fffff,8,hawaii-kona,Kona,hawaii
885d107a93fffff,8,hawaii-kona,Kona,hawaii
885d13c123fffff,8,hawaii-kona,Kona,hawaii
885d13d2e3fffff,8,hawaii-kona,Kona,hawaii
885d106c0dfffff,8,hawaii-kona,Kona,hawaii
885d1044c9fffff,8,hawaii-kona,Kona,hawaii
885d10614bfffff,8,hawaii-kona,Kona,hawaii
885d10730bfffff,8,hawaii-kona,Kona,hawaii
885d106849fffff,8,hawaii-kona,Kona,hawaii
885d107a09fffff,8,hawaii-kona,Kona,hawaii
885d106f47fffff,8,hawaii-kona,Kona,hawaii
885d13d259fffff,8,hawaii-kona,Kona,hawaii
885d1060c1fffff,8,hawaii-kona,Kona,hawaii
885d107281fffff,8,hawaii-kona,Kona,hawaii
885d13cad1fffff,8,hawaii-kona,Kona,hawaii
885d106ebdfffff,8,hawaii-kona,Kona,hawaii
885d106037fffff,8,hawaii-kona,Kona,hawaii
885d106e33fffff,8,hawaii-kona,Kona,hawaii
885d10716dfffff,8,hawaii-kona,Kona,hawaii
885d10786bfffff,8,hawaii-kona,Kona,hawaii
885d106da9fffff,8,hawaii-kona,Kona,hawaii
885d13d0bbfffff,8,hawaii-kona,Kona,hawaii
885d1062e7fffff,8,hawaii-kona,Kona,hawaii
885d10099dfffff,8,hawaii-kona,Kona,hawaii
885d13c235fffff,8,hawaii-kona,Kona,hawaii
885d1070e3fffff,8,hawaii-kona,Kona,hawaii
885d1045dbfffff,8,hawaii-kona,Kona,hawaii
885d13d031fffff,8,hawaii-kona,Kona,hawaii
885d10625dfffff,8,hawaii-kona,Kona,hawaii
885d104cd9fffff,8,hawaii-kona,Kona,hawaii
885d10695bfffff,8,hawaii-kona,Kona,hawaii
885d107b1bfffff,8,hawaii-kona,Kona,hawaii
885d13c1abfffff,8,hawaii-kona,Kona,hawaii
885d107059fffff,8,hawaii-kona,Kona,hawaii
885d107757fffff,8,hawaii-kona,Kona,hawaii
885d1061d3fffff,8,hawaii-kona,Kona,hawaii
885d1068d1fffff,8,hawaii-kona,Kona,hawaii
885d107a91fffff,8,hawaii-kona,Kona,hawaii
885d10650dfffff,8,hawaii-kona,Kona,hawaii
885d13d2e1fffff,8,hawaii-kona,Kona,hawaii
885d106c0bfffff,8,hawaii-kona,Kona,hawaii
885d1044c7fffff,8,hawaii-kona,Kona,hawaii
885d106149fffff,8,hawaii-kona,Kona,hawaii
885d107309fffff,8,hawaii-kona,Kona,hawaii
885d106847fffff,8,hawaii-kona,Kona,hawaii
885d107a07fffff,8,hawaii-kona,Kona,hawaii
885d106f45fffff,8,hawaii-kona,Kona,hawaii
885d13d257fffff,8,hawaii-kona,Kona,hawaii
885d13c00dfffff,8,hawaii-kona,Kona,hawaii
885d106ebbfffff,8,hawaii-kona,Kona,hawaii
885d106035fffff,8,hawaii-kona,Kona,hawaii
885d106e31fffff,8,hawaii-kona,Kona,hawaii
885d106a6dfffff,8,hawaii-kona,Kona,hawaii
885d13c2bdfffff,8,hawaii-kona,Kona,hawaii
885d10716bfffff,8,hawaii-kona,Kona,hawaii
885d107869fffff,8,hawaii-kona,Kona,hawaii
885d13d0b9fffff,8,hawaii-kona,Kona,hawaii
